date,open,high,low,close,volume,source
2026-03-02,598.11,609.15,597.24,607.32,75264600,yfinance
2026-03-03,595.58,603.2,591.12,600.82,97015500,yfinance
2026-03-04,603.4,612.11,602.67,609.98,70943900,yfinance
2026-03-05,606.64,611.99,601.5,608.14,89602400,yfinance
2026-03-06,599.55,605.24,597.58,598.99,86302300,yfinance
2026-03-09,593.48,608.5,590.59,606.99,93068200,yfinance
2026-03-10,607.01,612.52,604.66,607.0,64078900,yfinance
2026-03-11,608.18,611.66,604.27,606.92,60114800,yfinance
2026-03-12,602.0,603.38,596.3,596.51,71836600,yfinance
2026-03-13,598.97,602.84,591.82,592.97,63145500,yfinance
2026-03-16,599.28,603.1,598.36,599.62,49077200,yfinance
2026-03-17,602.38,605.14,601.11,602.55,47106600,yfinance
2026-03-18,600.73,602.4,593.81,594.15,56128000,yfinance
2026-03-19,588.77,595.05,586.34,592.27,75597600,yfinance
2026-03-20,590.32,590.43,577.81,581.33,91964700,yfinance
2026-03-23,590.52,595.08,585.96,588.0,89936100,yfinance
2026-03-24,584.81,587.93,581.93,583.98,57750900,yfinance
2026-03-25,589.14,591.37,585.69,587.82,60475500,yfinance
2026-03-26,582.6,584.63,573.43,573.79,81492100,yfinance
2026-03-27,570.81,571.02,561.57,562.58,82702200,yfinance
2026-03-30,567.38,568.05,555.6,558.28,70602600,yfinance
2026-03-31,564.29,578.64,564.21,577.18,95878000,yfinance
2026-04-01,581.48,587.74,580.42,584.31,79435100,yfinance
2026-04-02,573.97,586.05,571.92,584.98,50941700,yfinance
2026-04-06,586.23,590.61,584.69,588.5,35108500,yfinance
2026-04-07,585.64,588.98,578.4,588.59,49948200,yfinance
2026-04-08,608.71,609.9,602.12,606.09,63086000,yfinance
2026-04-09,605.93,610.5,603.03,610.19,37837500,yfinance
2026-04-10,611.84,613.67,609.58,611.07,34038500,yfinance
2026-04-13,609.48,626.74,608.11,617.39,32972100,yfinance
2026-04-14,620.22,628.6,620.1,628.6,49921100,yfinance
2026-04-15,629.08,637.83,628.2,637.4,50102400,yfinance
2026-04-16,639.21,642.18,635.26,640.47,42320600,yfinance
2026-04-17,645.59,650.0,644.07,648.85,53488900,yfinance
2026-04-20,648.04,648.76,642.52,646.79,37138500,yfinance
2026-04-21,648.41,650.2,642.21,644.33,39580500,yfinance
2026-04-22,650.15,655.33,648.52,655.11,37368400,yfinance
2026-04-23,653.55,656.92,645.52,651.42,40099800,yfinance
2026-04-24,658.51,664.51,656.53,663.88,45563100,yfinance
2026-04-27,663.4,664.43,660.69,664.23,32717000,yfinance
2026-04-28,657.41,659.64,653.81,657.55,34147900,yfinance
2026-04-29,658.63,661.72,656.59,661.57,31724900,yfinance
2026-04-30,665.35,668.9,657.56,667.74,40622200,yfinance
2026-05-01,669.16,675.97,668.8,674.15,39172600,yfinance
2026-05-04,674.66,676.73,668.9,672.88,34542000,yfinance
2026-05-05,677.96,682.77,677.51,681.61,37101100,yfinance
2026-05-06,687.78,695.93,686.48,695.77,38778500,yfinance
2026-05-07,696.58,701.24,691.77,694.94,43779100,yfinance
2026-05-08,699.92,711.23,699.5,711.23,44320400,yfinance
2026-05-11,710.36,714.59,708.91,713.29,36019100,yfinance
2026-05-12,708.22,710.18,696.64,707.24,45873000,yfinance
2026-05-13,709.96,716.65,704.83,714.71,40012500,yfinance
2026-05-14,714.62,722.03,714.22,719.79,33327500,yfinance
2026-05-15,710.14,715.13,705.55,708.93,51792700,yfinance
2026-05-18,711.54,712.07,698.85,705.88,49834500,yfinance
2026-05-19,699.81,706.49,695.25,701.53,46827500,yfinance
2026-05-20,705.29,713.15,703.79,713.15,36779200,yfinance
2026-05-21,708.99,717.12,706.77,714.51,36415400,yfinance
2026-05-22,718.07,722.12,715.95,717.54,33118600,yfinance
2026-05-26,725.96,731.17,724.16,730.28,34254700,yfinance
2026-05-27,732.96,733.32,725.44,729.45,35148700,yfinance
2026-05-28,729.73,736.6,726.41,735.6,32840000,yfinance
2026-05-29,737.84,741.63,735.25,738.31,37541700,yfinance
2026-06-01,737.04,745.65,735.99,742.74,33890600,yfinance
2026-06-02,742.4,746.44,739.23,746.16,30085200,yfinance
2026-06-03,747.31,748.65,741.01,744.21,40270200,yfinance
2026-06-04,735.48,743.5,732.62,740.61,40540800,yfinance
