date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2025-02-26,kr,352820,248000,261500,247500,253000,289435,,FinanceDataReader,
2025-02-27,kr,352820,252500,262500,251000,262500,237104,,FinanceDataReader,
2025-02-28,kr,352820,258500,263000,253000,257500,295956,,FinanceDataReader,
2025-03-04,kr,352820,257000,257500,248000,251000,212321,,FinanceDataReader,
2025-03-05,kr,352820,251000,252500,248000,251000,175950,,FinanceDataReader,
2025-03-06,kr,352820,252000,253000,244500,250000,173575,,FinanceDataReader,
2025-03-07,kr,352820,248500,252500,247000,250000,117062,,FinanceDataReader,
2025-03-10,kr,352820,248500,248500,232500,239000,302992,,FinanceDataReader,
2025-03-11,kr,352820,231000,242000,231000,237000,167065,,FinanceDataReader,
2025-03-12,kr,352820,236000,238000,231000,233000,212297,,FinanceDataReader,
2025-03-13,kr,352820,231500,233500,229500,233500,193942,,FinanceDataReader,
2025-03-14,kr,352820,231500,234000,225500,232000,195374,,FinanceDataReader,
2025-03-17,kr,352820,231500,241000,229000,238500,187752,,FinanceDataReader,
2025-03-18,kr,352820,240000,240500,228500,228500,214516,,FinanceDataReader,
2025-03-19,kr,352820,228500,236500,228500,234000,152224,,FinanceDataReader,
2025-03-20,kr,352820,234500,235000,228000,229000,127529,,FinanceDataReader,
2025-03-21,kr,352820,225500,239000,224500,232000,246272,,FinanceDataReader,
2025-03-24,kr,352820,232500,239000,230500,233000,106819,,FinanceDataReader,
2025-03-25,kr,352820,231500,242000,231000,240000,127121,,FinanceDataReader,
2025-03-26,kr,352820,243000,244000,238000,242000,99315,,FinanceDataReader,
2025-03-27,kr,352820,240000,248500,238500,245000,133782,,FinanceDataReader,
2025-03-28,kr,352820,245000,245000,239000,240500,79329,,FinanceDataReader,
2025-03-31,kr,352820,236500,242500,233000,235500,129001,,FinanceDataReader,
2025-04-01,kr,352820,236000,238500,231500,235000,159236,,FinanceDataReader,
2025-04-02,kr,352820,235500,235500,230000,232500,136574,,FinanceDataReader,
2025-04-03,kr,352820,227500,241000,226500,237000,183448,,FinanceDataReader,
2025-04-04,kr,352820,239500,246500,235000,246000,377791,,FinanceDataReader,
2025-04-07,kr,352820,239500,241500,231000,231500,193815,,FinanceDataReader,
2025-04-08,kr,352820,237000,239000,228500,230500,143665,,FinanceDataReader,
2025-04-09,kr,352820,227500,228500,209500,215000,466461,,FinanceDataReader,
2025-04-10,kr,352820,222500,229500,215500,229500,271166,,FinanceDataReader,
2025-04-11,kr,352820,224000,229500,222500,226000,167451,,FinanceDataReader,
2025-04-14,kr,352820,226000,226000,219000,223000,238499,,FinanceDataReader,
2025-04-15,kr,352820,223000,226500,220000,223000,130089,,FinanceDataReader,
2025-04-16,kr,352820,223000,231500,222500,227000,137078,,FinanceDataReader,
2025-04-17,kr,352820,227500,230500,223000,227000,177374,,FinanceDataReader,
2025-04-18,kr,352820,228000,232000,226000,230500,152020,,FinanceDataReader,
2025-04-21,kr,352820,233000,236000,229000,230000,128404,,FinanceDataReader,
2025-04-22,kr,352820,229000,233000,228500,230500,127682,,FinanceDataReader,
2025-04-23,kr,352820,232000,232500,228500,230500,112877,,FinanceDataReader,
2025-04-24,kr,352820,229500,231500,227000,228000,74368,,FinanceDataReader,
2025-04-25,kr,352820,228500,234500,226500,232500,172035,,FinanceDataReader,
2025-04-28,kr,352820,233500,248500,230000,248500,318665,,FinanceDataReader,
2025-04-29,kr,352820,250000,253500,243500,253000,288637,,FinanceDataReader,
2025-04-30,kr,352820,258500,267000,257000,267000,539397,,FinanceDataReader,
2025-05-02,kr,352820,268500,271000,262500,264500,266554,,FinanceDataReader,
2025-05-07,kr,352820,267000,267500,261500,264500,203802,,FinanceDataReader,
2025-05-08,kr,352820,265500,271500,262500,265000,239328,,FinanceDataReader,
2025-05-09,kr,352820,264500,274000,263500,270000,220742,,FinanceDataReader,
2025-05-12,kr,352820,268000,270000,262000,265500,158328,,FinanceDataReader,
2025-05-13,kr,352820,262500,268000,260500,267000,120932,,FinanceDataReader,
2025-05-14,kr,352820,267500,277000,267500,275000,196783,,FinanceDataReader,
2025-05-15,kr,352820,274500,277500,272500,273500,84501,,FinanceDataReader,
2025-05-16,kr,352820,274000,276000,272000,274500,81185,,FinanceDataReader,
2025-05-19,kr,352820,274000,277500,268000,270000,110756,,FinanceDataReader,
2025-05-20,kr,352820,274000,279000,270500,277500,162553,,FinanceDataReader,
2025-05-21,kr,352820,279500,283000,275500,279000,148175,,FinanceDataReader,
2025-05-22,kr,352820,276000,281500,273000,280500,142564,,FinanceDataReader,
2025-05-23,kr,352820,280500,286500,279000,285500,159621,,FinanceDataReader,
2025-05-26,kr,352820,289000,292000,285000,289500,153727,,FinanceDataReader,
2025-05-27,kr,352820,288500,291000,282000,286500,153786,,FinanceDataReader,
2025-05-28,kr,352820,289500,292500,276500,279000,242432,,FinanceDataReader,
2025-05-29,kr,352820,260000,276000,259500,272000,484102,,FinanceDataReader,
2025-05-30,kr,352820,268000,276000,260000,266000,334461,,FinanceDataReader,
2025-06-02,kr,352820,267000,273500,264500,272000,199983,,FinanceDataReader,
2025-06-04,kr,352820,279000,285500,274500,281000,231183,,FinanceDataReader,
2025-06-05,kr,352820,284000,288500,281500,284500,186632,,FinanceDataReader,
2025-06-09,kr,352820,291500,304500,291000,302000,453290,,FinanceDataReader,
2025-06-10,kr,352820,308000,310000,300000,309000,329855,,FinanceDataReader,
2025-06-11,kr,352820,313500,313500,299500,300500,363329,,FinanceDataReader,
2025-06-12,kr,352820,299000,304000,297500,302000,268735,,FinanceDataReader,
2025-06-13,kr,352820,302000,304000,293500,296000,273190,,FinanceDataReader,
2025-06-16,kr,352820,296500,301500,296000,299000,179249,,FinanceDataReader,
2025-06-17,kr,352820,301500,302000,294000,298500,169266,,FinanceDataReader,
2025-06-18,kr,352820,296500,309000,295500,304000,233220,,FinanceDataReader,
2025-06-19,kr,352820,304000,305000,298000,300000,197511,,FinanceDataReader,
2025-06-20,kr,352820,301000,307500,300500,307000,257752,,FinanceDataReader,
2025-06-23,kr,352820,303500,304000,298500,303000,149208,,FinanceDataReader,
2025-06-24,kr,352820,307000,316000,303500,312500,269200,,FinanceDataReader,
2025-06-25,kr,352820,312000,312500,306000,310500,243590,,FinanceDataReader,
2025-06-26,kr,352820,310500,311000,301500,306000,156864,,FinanceDataReader,
2025-06-27,kr,352820,306000,306500,297500,305500,172862,,FinanceDataReader,
2025-06-30,kr,352820,305500,312000,302500,309000,192357,,FinanceDataReader,
2025-07-01,kr,352820,311000,318000,308000,313500,209630,,FinanceDataReader,
2025-07-02,kr,352820,316500,323000,300500,305000,292797,,FinanceDataReader,
2025-07-03,kr,352820,305000,305000,287000,290500,420996,,FinanceDataReader,
2025-07-04,kr,352820,285000,290500,275000,275500,419779,,FinanceDataReader,
2025-07-07,kr,352820,279000,282000,275000,277500,164118,,FinanceDataReader,
2025-07-08,kr,352820,282000,286500,280000,281500,268546,,FinanceDataReader,
2025-07-09,kr,352820,280000,280000,266500,277000,392730,,FinanceDataReader,
2025-07-10,kr,352820,273000,275500,268000,274500,439650,,FinanceDataReader,
2025-07-11,kr,352820,276500,279500,269500,271000,319274,,FinanceDataReader,
2025-07-14,kr,352820,271000,275000,267500,272500,168016,,FinanceDataReader,
2025-07-15,kr,352820,272500,275000,269500,271000,203617,,FinanceDataReader,
2025-07-16,kr,352820,269500,271000,266000,266500,193766,,FinanceDataReader,
2025-07-17,kr,352820,263000,271500,263000,270500,197964,,FinanceDataReader,
2025-07-18,kr,352820,269000,270000,265500,268000,147303,,FinanceDataReader,
2025-07-21,kr,352820,267000,277000,266500,276000,255728,,FinanceDataReader,
2025-07-22,kr,352820,275000,277500,272000,272500,199738,,FinanceDataReader,
2025-07-23,kr,352820,273500,274750,264500,267500,150763,,FinanceDataReader,
2025-07-24,kr,352820,269000,269500,260000,262000,217097,,FinanceDataReader,
2025-07-25,kr,352820,259000,262500,254500,256500,340667,,FinanceDataReader,
2025-07-28,kr,352820,256500,259000,249500,251500,246746,,FinanceDataReader,
2025-07-29,kr,352820,253000,256500,249500,254500,148483,,FinanceDataReader,
2025-07-30,kr,352820,250500,252500,246000,250500,208851,,FinanceDataReader,
2025-07-31,kr,352820,249000,263000,249000,259500,309555,,FinanceDataReader,
2025-08-01,kr,352820,255500,259000,250000,251000,169962,,FinanceDataReader,
2025-08-04,kr,352820,248500,261500,248500,260500,177197,,FinanceDataReader,
2025-08-05,kr,352820,264000,264500,257500,262000,166073,,FinanceDataReader,
2025-08-06,kr,352820,263500,268000,255500,259000,295798,,FinanceDataReader,
2025-08-07,kr,352820,271500,282000,269500,277500,578454,,FinanceDataReader,
2025-08-08,kr,352820,281500,295500,275000,291000,603873,,FinanceDataReader,
2025-08-11,kr,352820,294500,294500,285000,289000,334370,,FinanceDataReader,
2025-08-12,kr,352820,287500,288000,281500,282000,212969,,FinanceDataReader,
2025-08-13,kr,352820,284500,284500,275000,279500,218777,,FinanceDataReader,
2025-08-14,kr,352820,284000,295000,279500,283500,322744,,FinanceDataReader,
2025-08-18,kr,352820,280500,286000,277000,280500,148873,,FinanceDataReader,
2025-08-19,kr,352820,282500,294500,281000,287500,281644,,FinanceDataReader,
2025-08-20,kr,352820,286500,288500,280000,286500,219592,,FinanceDataReader,
2025-08-21,kr,352820,288000,292500,285000,291500,207405,,FinanceDataReader,
2025-08-22,kr,352820,289500,293000,284500,285500,349789,,FinanceDataReader,
2025-08-25,kr,352820,288000,296000,286000,293500,294500,,FinanceDataReader,
2025-08-26,kr,352820,294500,306000,292000,297500,386581,,FinanceDataReader,
2025-08-27,kr,352820,298500,299000,292500,295500,143004,,FinanceDataReader,
2025-08-28,kr,352820,290000,291500,283000,290000,229104,,FinanceDataReader,
2025-08-29,kr,352820,291000,292000,285500,287000,141498,,FinanceDataReader,
2025-09-01,kr,352820,286500,290500,284500,285000,144997,,FinanceDataReader,
2025-09-02,kr,352820,285500,288000,282000,284000,100167,,FinanceDataReader,
2025-09-03,kr,352820,284000,286500,272000,281500,217496,,FinanceDataReader,
2025-09-04,kr,352820,281000,283000,280000,283000,84002,,FinanceDataReader,
2025-09-05,kr,352820,284500,293500,281500,290500,206995,,FinanceDataReader,
2025-09-08,kr,352820,288500,292500,286500,292000,101589,,FinanceDataReader,
2025-09-09,kr,352820,292000,293000,288000,290000,155832,,FinanceDataReader,
2025-09-10,kr,352820,291000,292000,287000,291500,185172,,FinanceDataReader,
2025-09-11,kr,352820,290000,291000,283500,285500,260643,,FinanceDataReader,
2025-09-12,kr,352820,286000,292000,284000,292000,217067,,FinanceDataReader,
2025-09-15,kr,352820,289000,289000,283000,286500,171210,,FinanceDataReader,
2025-09-16,kr,352820,284000,290500,284000,289000,156450,,FinanceDataReader,
2025-09-17,kr,352820,290500,298000,288000,289000,190791,,FinanceDataReader,
2025-09-18,kr,352820,289000,295500,287000,294000,334193,,FinanceDataReader,
2025-09-19,kr,352820,294000,294500,288500,289500,247936,,FinanceDataReader,
2025-09-22,kr,352820,290000,292000,285500,287000,164746,,FinanceDataReader,
2025-09-23,kr,352820,286000,287500,280500,281500,193677,,FinanceDataReader,
2025-09-24,kr,352820,281500,283000,271000,276000,315539,,FinanceDataReader,
2025-09-25,kr,352820,275500,276500,270000,271500,214341,,FinanceDataReader,
2025-09-26,kr,352820,273000,276000,267000,268500,219494,,FinanceDataReader,
2025-09-29,kr,352820,269500,274000,269000,270000,138077,,FinanceDataReader,
2025-09-30,kr,352820,270000,270000,263500,266000,228946,,FinanceDataReader,
2025-10-01,kr,352820,269000,275000,267000,268000,136046,,FinanceDataReader,
2025-10-02,kr,352820,269500,272500,265000,267500,235090,,FinanceDataReader,
2025-10-10,kr,352820,270000,275500,269000,272500,176765,,FinanceDataReader,
2025-10-13,kr,352820,270000,286000,269000,284000,257638,,FinanceDataReader,
2025-10-14,kr,352820,280500,280500,269500,271500,271740,,FinanceDataReader,
2025-10-15,kr,352820,275000,281000,271500,278000,154640,,FinanceDataReader,
2025-10-16,kr,352820,277000,277500,271000,273000,203083,,FinanceDataReader,
2025-10-17,kr,352820,274000,275500,269000,269500,157990,,FinanceDataReader,
2025-10-20,kr,352820,270500,276000,266500,275500,146704,,FinanceDataReader,
2025-10-21,kr,352820,275500,284000,274000,281000,201255,,FinanceDataReader,
2025-10-22,kr,352820,279500,282500,276500,281500,117994,,FinanceDataReader,
2025-10-23,kr,352820,279500,290000,279000,288500,306584,,FinanceDataReader,
2025-10-24,kr,352820,288500,290000,284000,288000,157712,,FinanceDataReader,
2025-10-27,kr,352820,285500,316000,284500,309500,1062420,,FinanceDataReader,
2025-10-28,kr,352820,306000,313000,303500,311500,520615,,FinanceDataReader,
2025-10-29,kr,352820,310000,313000,305250,309000,357341,,FinanceDataReader,
2025-10-30,kr,352820,316500,331000,315000,324500,760137,,FinanceDataReader,
2025-10-31,kr,352820,331500,345000,328500,341000,551142,,FinanceDataReader,
2025-11-03,kr,352820,350500,351000,337500,342500,438105,,FinanceDataReader,
2025-11-04,kr,352820,338000,345500,332500,341000,220060,,FinanceDataReader,
2025-11-05,kr,352820,336000,339000,322000,332000,331814,,FinanceDataReader,
2025-11-06,kr,352820,339500,339500,318000,319500,310182,,FinanceDataReader,
2025-11-07,kr,352820,310000,317000,299000,305500,341723,,FinanceDataReader,
2025-11-10,kr,352820,305500,309500,294000,305500,348157,,FinanceDataReader,
2025-11-11,kr,352820,313000,313000,282000,285500,710288,,FinanceDataReader,
2025-11-12,kr,352820,289000,297500,287000,291000,307833,,FinanceDataReader,
2025-11-13,kr,352820,305500,310000,299000,304000,650389,,FinanceDataReader,
2025-11-14,kr,352820,298000,311500,295500,297500,243004,,FinanceDataReader,
2025-11-17,kr,352820,301500,302500,293500,294500,190554,,FinanceDataReader,
2025-11-18,kr,352820,295500,309000,293500,294000,301913,,FinanceDataReader,
2025-11-19,kr,352820,299000,299000,286000,287500,208879,,FinanceDataReader,
2025-11-20,kr,352820,291000,299500,288000,296000,186671,,FinanceDataReader,
2025-11-21,kr,352820,290500,294000,287500,292000,175410,,FinanceDataReader,
2025-11-24,kr,352820,296500,296500,288500,290000,183457,,FinanceDataReader,
2025-11-25,kr,352820,291000,291500,277000,280500,290393,,FinanceDataReader,
2025-11-26,kr,352820,282500,289500,280500,285000,166884,,FinanceDataReader,
2025-11-27,kr,352820,286000,299000,284500,297500,260847,,FinanceDataReader,
2025-11-28,kr,352820,299000,304500,295000,299500,193873,,FinanceDataReader,
2025-12-01,kr,352820,300000,301000,289500,292000,141298,,FinanceDataReader,
2025-12-02,kr,352820,294000,301000,293500,298000,152391,,FinanceDataReader,
2025-12-03,kr,352820,299000,300000,295500,296000,90371,,FinanceDataReader,
2025-12-04,kr,352820,296000,296500,291500,295500,101973,,FinanceDataReader,
2025-12-05,kr,352820,291000,294500,289000,290000,147520,,FinanceDataReader,
2025-12-08,kr,352820,289000,290500,285000,289000,164099,,FinanceDataReader,
2025-12-09,kr,352820,291000,297500,289000,291000,145395,,FinanceDataReader,
2025-12-10,kr,352820,292000,310000,289500,299000,321605,,FinanceDataReader,
2025-12-11,kr,352820,301500,301500,294500,294500,175728,,FinanceDataReader,
2025-12-12,kr,352820,297000,303000,295500,299500,199555,,FinanceDataReader,
2025-12-15,kr,352820,297500,312000,293500,301000,423517,,FinanceDataReader,
2025-12-16,kr,352820,301000,301000,294000,296000,206486,,FinanceDataReader,
2025-12-17,kr,352820,299500,304500,294500,304000,258229,,FinanceDataReader,
2025-12-18,kr,352820,301500,312000,298000,305500,282658,,FinanceDataReader,
2025-12-19,kr,352820,309500,322500,307000,313500,499879,,FinanceDataReader,
2025-12-22,kr,352820,315500,316000,308500,309000,168520,,FinanceDataReader,
2025-12-23,kr,352820,311500,326000,309000,324500,376991,,FinanceDataReader,
2025-12-24,kr,352820,321000,326500,319000,323000,215277,,FinanceDataReader,
2025-12-26,kr,352820,321000,321000,312000,314500,243361,,FinanceDataReader,
2025-12-29,kr,352820,314500,322500,310000,320000,225393,,FinanceDataReader,
2025-12-30,kr,352820,321000,332500,316500,330000,318124,,FinanceDataReader,
2026-01-02,kr,352820,340000,349000,336500,346000,685781,,FinanceDataReader,
2026-01-05,kr,352820,351000,353500,331000,337500,744858,,FinanceDataReader,
2026-01-06,kr,352820,343000,343000,329000,335500,306974,,FinanceDataReader,
2026-01-07,kr,352820,333000,333500,319500,329000,554705,,FinanceDataReader,
2026-01-08,kr,352820,326000,338000,323000,335500,366538,,FinanceDataReader,
2026-01-09,kr,352820,333500,335000,324500,331000,279892,,FinanceDataReader,
2026-01-12,kr,352820,330000,333000,321000,332000,326677,,FinanceDataReader,
2026-01-13,kr,352820,333500,334500,326500,332000,305659,,FinanceDataReader,
2026-01-14,kr,352820,342000,344500,328000,331000,487256,,FinanceDataReader,
2026-01-15,kr,352820,333000,344000,332000,338500,648972,,FinanceDataReader,
2026-01-16,kr,352820,340500,346500,333000,336500,459663,,FinanceDataReader,
2026-01-19,kr,352820,339500,368500,337000,366500,850122,,FinanceDataReader,
2026-01-20,kr,352820,371000,381000,365000,370000,691256,,FinanceDataReader,
2026-01-21,kr,352820,360000,369500,356500,361000,395211,,FinanceDataReader,
2026-01-22,kr,352820,365500,377000,359500,368500,411353,,FinanceDataReader,
2026-01-23,kr,352820,382500,393500,373000,380000,517257,,FinanceDataReader,
2026-01-26,kr,352820,389000,395000,374500,382000,449388,,FinanceDataReader,
2026-01-27,kr,352820,382000,383000,372000,379000,299395,,FinanceDataReader,
2026-01-28,kr,352820,384000,385000,376000,379500,365030,,FinanceDataReader,
2026-01-29,kr,352820,377000,379000,368000,377500,414443,,FinanceDataReader,
2026-01-30,kr,352820,376000,382500,373500,374000,364263,,FinanceDataReader,
2026-02-02,kr,352820,368000,373500,355000,357000,339807,,FinanceDataReader,
2026-02-03,kr,352820,364000,371500,362000,368500,231084,,FinanceDataReader,
2026-02-04,kr,352820,366500,375500,364500,369500,189081,,FinanceDataReader,
2026-02-05,kr,352820,368000,373000,361000,364500,297078,,FinanceDataReader,
2026-02-06,kr,352820,355000,356500,346500,355500,1159713,,FinanceDataReader,
2026-02-09,kr,352820,364500,378000,364500,376500,345557,,FinanceDataReader,
2026-02-10,kr,352820,377500,384000,372000,377000,250365,,FinanceDataReader,
2026-02-11,kr,352820,380500,383000,373000,383000,220136,,FinanceDataReader,
2026-02-12,kr,352820,382000,382500,371000,380500,329805,,FinanceDataReader,
2026-02-13,kr,352820,378500,405500,378000,390000,650254,,FinanceDataReader,
2026-02-19,kr,352820,395000,405000,390500,404500,327520,,FinanceDataReader,
2026-02-20,kr,352820,402500,403500,397500,398500,225471,,FinanceDataReader,
2026-02-23,kr,352820,400500,404000,395000,401500,249190,,FinanceDataReader,
2026-02-24,kr,352820,397500,401000,393500,399000,190233,,FinanceDataReader,
2026-02-25,kr,352820,396500,401500,394000,396500,272158,,FinanceDataReader,
2026-02-26,kr,352820,395000,397000,389000,391000,255698,,FinanceDataReader,
2026-02-27,kr,352820,392500,398000,386500,387500,396624,,FinanceDataReader,
2026-03-03,kr,352820,378500,383000,359000,359500,372362,,FinanceDataReader,
2026-03-04,kr,352820,341500,353500,320500,327000,385264,,FinanceDataReader,
2026-03-05,kr,352820,353000,356000,341000,343000,287782,,FinanceDataReader,
2026-03-06,kr,352820,340000,354750,336000,353000,216428,,FinanceDataReader,
2026-03-09,kr,352820,330000,348500,325500,346000,236269,,FinanceDataReader,
2026-03-10,kr,352820,362500,365500,347000,351500,201813,,FinanceDataReader,
2026-03-11,kr,352820,364000,365000,352000,353500,182606,,FinanceDataReader,
2026-03-12,kr,352820,356500,358500,351500,355000,126691,,FinanceDataReader,
2026-03-13,kr,352820,349500,370500,346000,361500,185472,,FinanceDataReader,
2026-03-16,kr,352820,372000,372500,349000,350000,258221,,FinanceDataReader,
2026-03-17,kr,352820,355000,370000,351000,365000,211116,,FinanceDataReader,
2026-03-18,kr,352820,375000,375500,363500,367500,227023,,FinanceDataReader,
2026-03-19,kr,352820,367000,369500,351000,354500,282806,,FinanceDataReader,
2026-03-20,kr,352820,362000,363000,338500,344000,504969,,FinanceDataReader,
2026-03-23,kr,352820,318500,320500,286000,290500,931802,,FinanceDataReader,
2026-03-24,kr,352820,302500,305500,288000,293000,640375,,FinanceDataReader,
2026-03-25,kr,352820,299000,309000,299000,304500,414118,,FinanceDataReader,
2026-03-26,kr,352820,302000,314000,300500,304000,409375,,FinanceDataReader,
2026-03-27,kr,352820,298000,308500,293000,307000,211067,,FinanceDataReader,
2026-03-30,kr,352820,299500,303500,296000,302500,139693,,FinanceDataReader,
2026-03-31,kr,352820,300000,309500,297000,299000,281087,,FinanceDataReader,
2026-04-01,kr,352820,306000,306000,284000,289500,402536,,FinanceDataReader,
2026-04-02,kr,352820,293000,293000,264000,268500,611378,,FinanceDataReader,
2026-04-03,kr,352820,271500,276000,268000,270000,287079,,FinanceDataReader,
2026-04-06,kr,352820,270000,273500,268000,271000,182980,,FinanceDataReader,
2026-04-07,kr,352820,270500,270500,252500,256000,437248,,FinanceDataReader,
2026-04-08,kr,352820,265000,266000,258500,260500,467987,,FinanceDataReader,
2026-04-09,kr,352820,261500,262500,253000,255500,306025,,FinanceDataReader,
2026-04-10,kr,352820,256500,257000,250000,254000,303453,,FinanceDataReader,
2026-04-13,kr,352820,249500,252000,247000,250000,224194,,FinanceDataReader,
2026-04-14,kr,352820,253500,253500,245500,245500,303540,,FinanceDataReader,
2026-04-15,kr,352820,249000,257500,247000,255500,389528,,FinanceDataReader,
2026-04-16,kr,352820,263000,269500,260000,268000,324790,,FinanceDataReader,
2026-04-17,kr,352820,272000,272000,260500,262500,294544,,FinanceDataReader,
2026-04-20,kr,352820,261500,261500,254500,255000,298750,,FinanceDataReader,
2026-04-21,kr,352820,258000,258000,244000,249000,456634,,FinanceDataReader,
2026-04-22,kr,352820,248000,253000,247500,250000,199079,,FinanceDataReader,
2026-04-23,kr,352820,252500,253000,243500,246500,212707,,FinanceDataReader,
2026-04-24,kr,352820,244500,253000,244500,252000,178136,,FinanceDataReader,
2026-04-27,kr,352820,256000,256500,250000,250000,239927,,FinanceDataReader,
2026-04-28,kr,352820,252000,256000,248000,248500,226314,,FinanceDataReader,
2026-04-29,kr,352820,251500,253500,248500,252500,174966,,FinanceDataReader,
2026-04-30,kr,352820,271000,278000,260000,263000,669048,,FinanceDataReader,
2026-05-04,kr,352820,270500,270500,257000,257500,335490,,FinanceDataReader,
2026-05-06,kr,352820,255000,255500,245500,246500,388176,,FinanceDataReader,
2026-05-07,kr,352820,248000,249500,243500,243500,284953,,FinanceDataReader,
2026-05-08,kr,352820,244500,253000,244500,247500,268456,,FinanceDataReader,
2026-05-11,kr,352820,250500,252000,241500,241500,237442,,FinanceDataReader,
2026-05-12,kr,352820,241000,241500,228000,231500,456219,,FinanceDataReader,
2026-05-13,kr,352820,232500,238500,229500,230500,230940,,FinanceDataReader,
2026-05-14,kr,352820,229500,247000,229500,247000,386449,,FinanceDataReader,
2026-05-15,kr,352820,250000,255000,240000,244000,385955,,FinanceDataReader,
2026-05-18,kr,352820,240000,240500,226000,235000,222135,,FinanceDataReader,
2026-05-19,kr,352820,235500,243000,233500,236000,270917,,FinanceDataReader,
2026-05-20,kr,352820,234000,235500,222000,226500,309267,,FinanceDataReader,
2026-05-21,kr,352820,230500,236500,228000,231000,204903,,FinanceDataReader,
2026-05-22,kr,352820,232500,240500,232000,235000,152251,,FinanceDataReader,
2026-05-26,kr,352820,237500,239000,230500,236000,189186,,FinanceDataReader,
2026-05-27,kr,352820,235000,243000,231500,233000,320576,,FinanceDataReader,
2026-05-28,kr,352820,234000,235000,222000,223500,378191,,FinanceDataReader,
2026-05-29,kr,352820,223500,224000,212500,220000,816159,,FinanceDataReader,
2026-06-01,kr,352820,220500,224500,214500,216000,412193,,FinanceDataReader,
2026-06-02,kr,352820,213500,216500,206500,213500,288857,,FinanceDataReader,
2026-06-04,kr,352820,210500,216500,204000,215000,218800,,FinanceDataReader,
2026-06-05,kr,352820,213000,216000,206000,209500,154998,,FinanceDataReader,
2026-06-08,kr,352820,196000,201000,195000,197400,313075,,FinanceDataReader,
2026-06-09,kr,352820,197900,214500,197900,206500,224346,,FinanceDataReader,
2026-06-10,kr,352820,204000,206000,198700,205000,169070,,FinanceDataReader,
2026-06-11,kr,352820,199300,219000,198900,218000,409945,,FinanceDataReader,
2026-06-12,kr,352820,221500,231000,218500,225000,336135,,FinanceDataReader,
2026-06-15,kr,352820,230500,230500,216000,218500,217305,,FinanceDataReader,
2026-06-16,kr,352820,219000,224000,218500,223000,128748,,FinanceDataReader,
2026-06-17,kr,352820,223000,238500,220500,235500,366630,,FinanceDataReader,
2026-06-18,kr,352820,236500,241000,222500,228000,220594,,FinanceDataReader,
2026-06-19,kr,352820,225000,230500,216500,223500,238373,,FinanceDataReader,
2026-06-22,kr,352820,221500,222000,212000,213000,210636,,FinanceDataReader,
2026-06-23,kr,352820,211000,213000,194400,195100,250606,,FinanceDataReader,
2026-06-24,kr,352820,193600,198000,190200,193900,269340,,FinanceDataReader,
2026-06-25,kr,352820,195500,198500,187200,187700,271736,,FinanceDataReader,
2026-06-26,kr,352820,187800,187800,174600,177800,330829,,FinanceDataReader,
2026-06-29,kr,352820,177200,196650,177200,195300,341346,,FinanceDataReader,
2026-06-30,kr,352820,194000,198000,188900,192100,224084,,FinanceDataReader,
2026-07-01,kr,352820,194000,205000,192500,204000,326173,,FinanceDataReader,
2026-07-02,kr,352820,205000,222000,203000,213500,440958,,FinanceDataReader,
2026-07-03,kr,352820,215000,218500,202000,205000,270016,,FinanceDataReader,
2026-07-06,kr,352820,207500,221500,204000,215000,254022,,FinanceDataReader,
2026-07-07,kr,352820,213000,236500,213000,232000,851916,,FinanceDataReader,
2026-07-08,kr,352820,235500,239500,223000,230000,380347,,existing,
2026-07-09,kr,352820,229500,230000,211500,216000,331429,,existing,
2026-07-10,kr,352820,217000,226500,216500,220500,188841,,existing,
2026-07-13,kr,352820,221000,228000,211000,213000,177857,,existing,
2026-07-14,kr,352820,213000,213000,202000,206000,241680,,existing,
2026-07-15,kr,352820,212000,215500,204500,208000,203905,,existing,
2026-07-16,kr,352820,205500,211500,202500,208500,180610,,existing,
2026-07-20,kr,352820,207000,211000,200000,203000,141031,,existing,
2026-07-21,kr,352820,199900,204500,196500,198400,224015,,existing,
2026-07-22,kr,352820,202500,206000,198100,199600,155573,,existing,
2026-07-23,kr,352820,199500,212500,192400,211000,259290,0.05711422845691372,FinanceDataReader,2026-07-23T22:14:20
